open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base,taker_buy_quote,ignore,market_cap
2022-08-22,21516.7,21900.0,19520.0,19555.61,1343190.86,2022-08-28 23:59:59.999,28273617081.520325,41486274,669270.17315,14089524497.01568,0,390146152866.0
2022-08-29,19555.61,20576.25,19540.0,20000.3,1527594.84529,2022-09-04 23:59:59.999,30597230623.489517,38080138,762324.89492,15270693969.604977,0,399017985180.0
2022-09-05,20000.3,21860.0,18510.77,21826.87,2146685.76233,2022-09-11 23:59:59.999,43460053550.45977,41587411,1074020.48582,21751877355.13041,0,435459152622.0
2022-09-12,21826.87,22799.0,19320.01,19416.18,2218565.59694,2022-09-18 23:59:59.999,45784151832.43754,41728131,1107144.73306,22859382949.065567,0,387364440708.0
2022-09-19,19417.45,19956.0,18125.98,18807.38,2285541.48793,2022-09-25 23:59:59.999,43488049829.07041,39408640,1141577.20385,21724013825.414856,0,375218515428.0
2022-09-26,18809.13,20385.86,18471.28,19056.8,2777070.91238,2022-10-02 23:59:59.999,53761170640.89073,39023576,1387219.15628,26857951663.908794,0,380194594080.0
2022-10-03,19057.74,20475.0,18959.68,19439.02,1690215.44019,2022-10-09 23:59:59.999,33498469288.87016,28764711,847579.42346,16800184632.096544,0,387820112412.0
2022-10-10,19439.96,19951.87,18190.0,19262.98,1666942.47921,2022-10-16 23:59:59.999,31973285240.12004,34431421,830990.14609,15940838410.74414,0,384308008788.0
2022-10-17,19262.98,19706.66,18650.0,19570.4,1439566.24878,2022-10-23 23:59:59.999,27726087449.710506,33194461,716529.4381,13802093103.379763,0,390441222240.0
2022-10-24,19570.4,21085.0,19157.0,20627.48,2026392.42105,2022-10-30 23:59:59.999,41163103270.300446,46965717,1011279.69462,20544581597.540604,0,411530602488.0
2022-10-31,20627.48,21480.65,20031.24,20905.58,2205754.83045,2022-11-06 23:59:59.999,45589276905.34284,47012044,1100693.97044,22750577655.361526,0,417078864348.00006
2022-11-07,20905.58,21069.77,15588.0,16329.85,3234391.873932,2022-11-13 23:59:59.999,58481935198.61975,69529948,1600577.598841,28942358620.932453,0,325790305410.0
2022-11-14,16331.78,17190.0,15815.21,16280.23,1626234.48043,2022-11-20 23:59:59.999,27077469872.701576,40879146,808233.04529,13458274078.678343,0,324800356638.0
2022-11-21,16279.5,16812.63,15476.0,16428.78,1561058.479583,2022-11-27 23:59:59.999,25506770070.360386,36585251,775318.46032,12669512752.453428,0,327764018268.0
2022-11-28,16428.77,17324.0,15995.27,17105.7,1572173.55626,2022-12-04 23:59:59.999,26360161543.308464,33957294,782395.46704,13118194969.46495,0,341268978420.0
2022-12-05,17106.65,17424.25,16678.83,17085.05,1443791.97519,2022-12-11 23:59:59.999,24639487914.9087,28935324,715127.17858,12204776366.352076,0,340856998530.0
2022-12-12,17085.05,18387.95,16527.32,16738.21,1511897.62621,2022-12-18 23:59:59.999,26143428661.14803,34216989,750915.1707,12986868567.494251,0,333937332426.0
2022-12-19,16739.0,17061.27,16256.3,16832.11,1148035.81471,2022-12-25 23:59:59.999,19261867584.508095,30890062,569762.83271,9559861835.221373,0,335810693766.0
2022-12-26,16832.11,16972.83,16333.0,16616.75,1028681.78419,2023-01-01 23:59:59.999,17128649384.378351,29855688,512673.90334,8536394019.895053,0,331514132550.0
2023-01-02,16617.17,17176.99,16548.7,17127.83,1112349.61417,2023-01-08 23:59:59.999,18710795015.11229,32938345,553373.3718,9308405394.44382,0,341710485198.00006
2023-01-09,17127.83,21258.0,17104.66,20871.5,2145455.73458,2023-01-15 23:59:59.999,40310160794.01672,48190928,1067943.16719,20072164599.67841,0,416398947900.0
2023-01-16,20872.99,23371.8,20407.15,22707.88,2108890.06922,2023-01-22 23:59:59.999,45622643727.57732,48516459,1049279.10042,22702857708.43609,0,453035830728.0
2023-01-23,22706.02,23960.54,22300.0,23742.3,1946352.796,2023-01-29 23:59:59.999,44778423206.5102,48187520,968996.15562,22295929039.032776,0,473673130380.0
2023-01-30,23743.37,24255.0,22500.0,22932.91,1949971.72168,2023-02-05 23:59:59.999,45526556536.272514,50318314,971938.93282,22694080189.364677,0,457525314246.0
2023-02-06,22932.91,23452.0,21451.0,21783.54,1976378.51282,2023-02-12 23:59:59.999,44353818613.73314,48694515,981453.16349,22028536552.652473,0,434594693124.0
2023-02-13,21782.37,25250.0,21351.07,24271.76,2497565.47508,2023-02-19 23:59:59.999,58739519125.7017,58393471,1250658.3481,29415420384.676327,0,484236175056.0
2023-02-20,24272.51,25250.0,22722.0,23554.85,2237983.72753,2023-02-26 23:59:59.999,53750017281.89359,73475940,1113473.63323,26747071749.795383,0,469933390410.0
2023-02-27,23554.85,24000.0,21971.13,22430.24,1698503.29143,2023-03-05 23:59:59.999,39224677036.71352,55369117,844309.81084,19500097493.715893,0,447496746144.00006
2023-03-06,22430.24,22602.19,19549.09,21997.11,2718623.72856,2023-03-12 23:59:59.999,57109899451.564095,64620831,1355463.8836,28476826765.340233,0,438855542766.0
2023-03-13,21998.05,28390.1,21813.88,27972.87,3775888.94983,2023-03-19 23:59:59.999,95305973200.80873,85715723,1901884.34275,48013500988.60254,0,558075540222.0
2023-03-20,27972.87,28868.05,26601.8,27968.05,1437828.84706,2023-03-26 23:59:59.999,40105785082.654655,32723292,717790.29856,20023774476.44785,0,557979378330.0
2023-03-27,27968.05,29184.68,26508.14,28171.87,500795.73087,2023-04-02 23:59:59.999,13977682781.951061,9943708,249671.68717,6970335432.827182,0,562045709622.0
2023-04-03,28171.87,28775.0,27200.24,28323.76,306532.39014,2023-04-09 23:59:59.999,8605878331.589554,7007729,154082.38621,4326447000.709288,0,565076006256.0
2023-04-10,28323.76,31000.0,28170.0,30304.65,377573.74044,2023-04-16 23:59:59.999,11332769446.671255,7871684,192813.26024,5785142074.341895,0,604595950290.0
2023-04-17,30304.66,30485.0,27125.0,27590.6,430421.84646,2023-04-23 23:59:59.999,12389863959.154465,8610002,212327.63234,6111056800.31741,0,550449024360.0
2023-04-24,27590.59,30036.0,26942.82,29233.21,444613.47701,2023-04-30 23:59:59.999,12771602994.747984,9248254,222195.37101,6383410202.342695,0,583220079426.0
2023-05-01,29233.2,29820.0,27666.95,28430.1,360117.97447,2023-05-07 23:59:59.999,10354875658.978004,8366414,175604.66457,5049605220.43348,0,567197553060.0
2023-05-08,28430.09,28631.01,25811.46,26917.62,338765.74243,2023-05-14 23:59:59.999,9246865802.238815,7982133,164889.34252,4500215085.537124,0,537022669572.0
2023-05-15,26917.61,27663.59,26361.2,26747.78,230394.72253,2023-05-21 23:59:59.999,6232670750.250422,5632311,110813.79288,2998025071.4386096,0,533634259668.0
2023-05-22,26747.78,28261.32,25871.89,28065.0,251061.07389,2023-05-28 23:59:59.999,6732832133.081761,5214712,123084.11518,3302073852.5986557,0,559913589000.0
2023-05-29,28065.01,28447.14,26505.0,27115.21,233113.44204,2023-06-04 23:59:59.999,6370610147.837866,5056219,111371.92604,3043127657.698844,0,540964708626.0
2023-06-05,27115.2,27391.77,25351.02,25925.55,347786.76863,2023-06-11 23:59:59.999,9123681850.269142,8221418,166958.56811,4379372085.934589,0,517230277830.0
2023-06-12,25925.54,26839.99,24800.0,26339.97,265685.74051,2023-06-18 23:59:59.999,6864197309.52217,5914978,127368.63821,3291192704.581333,0,525498205482.0
2023-06-19,26339.98,31431.94,26256.61,30462.66,408189.22942,2023-06-25 23:59:59.999,11977753742.2716,7845510,201810.53363,5920715286.60075,0,607748344596.0
2023-06-26,30462.67,31282.0,29500.0,30617.03,294881.44198,2023-07-02 23:59:59.999,8977334209.174366,6151928,143492.21956,4369370545.200928,0,610828118718.0
2023-07-03,30617.02,31500.0,29701.02,30160.71,244056.69119,2023-07-09 23:59:59.999,7465890814.405819,5652625,112449.1872,3440595994.1719875,0,601724260926.0
2023-07-10,30160.71,31804.2,29900.0,30231.99,269249.39031,2023-07-16 23:59:59.999,8259233660.698028,5930859,129847.29041,3985149496.3481226,0,603146339694.0
2023-07-17,30232.0,30417.46,29512.0,30083.75,180919.27148,2023-07-23 23:59:59.999,5421859687.909929,4437412,85626.98388,2566235058.461792,0,600188862750.0
2023-07-24,30083.75,30099.58,28861.9,29281.09,168154.81375,2023-07-30 23:59:59.999,4928069284.783114,4074123,79263.73273,2323001025.8781266,0,584175314154.0
2023-07-31,29281.09,30047.5,28585.7,29088.42,190359.38216,2023-08-06 23:59:59.999,5563549381.822339,4275812,91218.25314,2666280620.182593,0,580331432052.0
2023-08-07,29088.43,30244.0,28701.03,29303.84,178844.98681,2023-08-13 23:59:59.999,5273077531.606997,3902955,88713.03921,2616189761.0961256,0,584629190304.0
2023-08-14,29303.85,29695.32,25166.0,26189.99,307223.55373,2023-08-20 23:59:59.999,8459713612.09301,6367788,146429.27624,4025354116.255313,0,522506014494.00006
2023-08-21,26190.0,26819.27,25300.0,26101.77,188618.43325,2023-08-27 23:59:59.999,4923481690.987551,3708881,90543.65355,2363656884.5774,0,520745972562.0
2023-08-28,26101.78,28142.85,25333.75,25971.21,258183.08813,2023-09-03 23:59:59.999,6876152878.867963,5240441,126350.71673,3366349769.021606,0,518141222226.0
2023-09-04,25971.21,26445.5,25372.51,25841.61,156769.66561,2023-09-10 23:59:59.999,4053984258.0012903,3927460,74545.77784,1927913825.206428,0,515555624466.0
2023-09-11,25841.6,26888.0,24901.0,26527.51,221247.03537,2023-09-17 23:59:59.999,5773266974.892976,5082637,107582.07504,2807580833.535109,0,529239741006.0
2023-09-18,26527.5,27483.57,26122.08,26248.38,191220.58923,2023-09-24 23:59:59.999,5139867700.209755,5061396,93683.44202,2518579865.7763057,0,523670930028.0
2023-09-25,26248.39,28065.51,25990.46,27992.57,189937.16919,2023-10-01 23:59:59.999,5073578850.209523,5966990,94191.87619,2517464201.5161486,0,558468567042.0
2023-10-02,27992.58,28580.0,27160.5,27917.05,217523.39638,2023-10-08 23:59:59.999,6040607903.040582,7856366,106749.01483,2964956622.080808,0,556961897730.0
2023-10-09,27917.06,27987.93,26538.66,27154.15,164897.39085,2023-10-15 23:59:59.999,4470534793.716654,6797459,77908.78854,2112270123.8249748,0,541741584990.0
2023-10-16,27154.14,30379.99,27112.66,29992.46,294677.81127,2023-10-22 23:59:59.999,8499515365.787606,10256824,148213.84372,4274100184.3030457,0,598367572476.0
2023-10-23,29992.46,35280.0,29883.6,34525.89,373306.40874,2023-10-29 23:59:59.999,12510582555.688177,11154017,182605.0779,6116044966.206547,0,688812221034.0
2023-10-30,34525.88,35984.99,34025.0,35011.88,249862.2126,2023-11-05 23:59:59.999,8674977274.689405,8442880,120432.07432,4182206703.048796,0,698508013128.0
2023-11-06,35011.89,37972.24,34523.06,37064.13,261060.64807,2023-11-12 23:59:59.999,9471933747.1349,8644289,130118.87003,4721708273.219144,0,739451631978.0
2023-11-13,37064.13,37980.0,34800.0,37359.86,255993.59565,2023-11-19 23:59:59.999,9352112203.070751,8705712,124083.98755,4534111152.296864,0,745351622916.0
2023-11-20,37359.85,38414.0,35632.01,37447.43,229889.97507,2023-11-26 23:59:59.999,8562639983.079348,8859485,111803.31019,4163761382.5317073,0,747098696958.0
2023-11-27,37447.42,40250.0,36707.0,39972.26,222103.26117,2023-12-03 23:59:59.999,8487028647.022034,8359571,108608.84236,4152334379.389981,0,797470570356.0
2023-12-04,39972.26,44700.0,39972.26,43789.51,332080.41362,2023-12-10 23:59:59.999,14282421615.678154,10605247,162398.3216,6984417181.051079,0,873626998206.0
2023-12-11,43789.5,43804.5,40222.0,41374.65,292562.41578,2023-12-17 23:59:59.999,12297278343.994045,10669896,142589.42725,5993155021.234359,0,825449092290.0
2023-12-18,41374.64,44398.26,40542.93,42991.5,245481.20612,2023-12-24 23:59:59.999,10566656295.247065,10177570,120046.28497,5167026438.81492,0,857706219900.0
2023-12-25,42991.5,43802.32,41300.0,42283.58,228462.70228,2023-12-31 23:59:59.999,9750360049.033699,9000006,116113.24382,4955977192.16248,0,843582791148.0
2024-01-01,42283.58,45879.63,40750.0,43929.02,310487.48622,2024-01-07 23:59:59.999,13613329331.073414,11970886,155535.92694,6820924503.618145,0,876410306411.9999
2024-01-08,43929.01,48969.48,41500.0,41732.35,470798.80434,2024-01-14 23:59:59.999,21356230439.61789,16613410,237687.20961,10793592831.97847,0,832585421910.0
2024-01-15,41732.35,43578.01,40280.0,41580.33,238486.27274,2024-01-21 23:59:59.999,10056011079.074232,9385019,119204.09259,5026914325.812235,0,829552531698.0
2024-01-22,41580.32,42842.68,38555.0,42031.06,274603.16207,2024-01-28 23:59:59.999,11116307617.734632,10566525,139192.01155,5631038539.21583,0,838544865636.0
2024-01-29,42031.05,43882.36,41804.88,42582.88,203036.61925,2024-02-04 23:59:59.999,8713194728.762842,8033833,103503.46102,4442167219.786773,0,849554005728.0
2024-02-05,42582.88,48592.66,42258.1,48299.99,262240.48357,2024-02-11 23:59:59.999,11935033613.56034,10735191,134125.49927,6105318036.422229,0,963613780494.0
2024-02-12,48300.0,52816.62,47710.01,52137.67,310862.3017,2024-02-18 23:59:59.999,15789798425.18484,11714072,157841.09355,8014365068.464649,0,1040177799102.0
2024-02-19,52137.68,52985.0,50521.0,51728.85,223366.16186,2024-02-25 23:59:59.999,11519591601.715067,10293992,112947.95494,5825673386.875105,0,1032021594810.0
2024-02-26,51728.85,64000.0,50901.44,63113.97,417907.83383,2024-03-03 23:59:59.999,24884787678.71181,16868924,215491.06876,12822016538.352474,0,1259161569882.0
2024-03-04,63113.97,69990.0,59005.0,68955.88,481870.181782,2024-03-10 23:59:59.999,32048902066.64221,21358553,246496.826261,16399155491.04389,0,1375711179528.0
2024-03-11,68955.88,73777.0,64533.0,68393.48,477496.91752,2024-03-17 23:59:59.999,33401114461.52805,20669990,238830.057395,16717330996.978777,0,1364490962088.0
2024-03-18,68393.47,68956.0,60775.0,67209.99,409762.74414,2024-03-24 23:59:59.999,26650024155.369255,18123751,202926.44117,13208695000.169748,0,1340879626494.0
2024-03-25,67210.0,71769.54,66385.06,71280.01,235409.95755,2024-03-31 23:59:59.999,16447219313.362335,12877311,118629.51433,8288128238.6861725,0,1422078967506.0
2024-04-01,71280.0,71288.23,64493.07,69360.39,274227.11488,2024-04-07 23:59:59.999,18477347510.28267,13071377,137376.98608,9256104893.79039,0,1383781396734.0
2024-04-08,69360.38,72797.99,60660.57,65661.84,348008.31904,2024-04-14 23:59:59.999,23573044024.564465,15848257,169274.11224,11481850134.782661,0,1309993105104.0
2024-04-15,65661.85,66867.07,59600.01,64941.15,312265.13225,2024-04-21 23:59:59.999,19770016571.144733,15339389,152952.96447,9687789608.434114,0,1295614907190.0
2024-04-22,64941.15,67232.35,62391.24,63118.62,183902.50753,2024-04-28 23:59:59.999,11912668416.230446,9139362,90443.8961,5860998775.130268,0,1259254340172.0
2024-04-29,63118.62,64734.0,56552.82,64012.0,298372.0172,2024-05-05 23:59:59.999,18009828104.661854,10777045,145587.9217,8793267875.504925,0,1277077807200.0
2024-05-06,64012.0,65500.0,60187.12,61483.99,179712.75232,2024-05-12 23:59:59.999,11213593898.291067,8443601,88178.37799,5504860726.104956,0,1226642490894.0
2024-05-13,61484.0,67700.0,60749.21,66274.01,195247.04901,2024-05-19 23:59:59.999,12599942771.404057,8173669,96881.08119,6253259842.204433,0,1322206263906.0
2024-05-20,66274.0,71979.0,66060.31,68507.67,220708.83749,2024-05-26 23:59:59.999,15256004970.768105,9860774,110525.62718,7640848002.272701,0,1366769121102.0
